SYMBOL,r_PC1,t,p valor,p ajustado,enlace
IPO5P1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IPO5P1"" target=""_blank"">IPO5P1</a>"
IPMK,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IPMK"" target=""_blank"">IPMK</a>"
MIR4632,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR4632"" target=""_blank"">MIR4632</a>"
SDHC,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SDHC"" target=""_blank"">SDHC</a>"
FAM222A-AS1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM222A-AS1"" target=""_blank"">FAM222A-AS1</a>"
MIR7846,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR7846"" target=""_blank"">MIR7846</a>"
ZNF511,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF511"" target=""_blank"">ZNF511</a>"
SHARPIN,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SHARPIN"" target=""_blank"">SHARPIN</a>"
ACO2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACO2"" target=""_blank"">ACO2</a>"
S100A4,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=S100A4"" target=""_blank"">S100A4</a>"
SARM1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SARM1"" target=""_blank"">SARM1</a>"
MLXIPL,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MLXIPL"" target=""_blank"">MLXIPL</a>"
PGAP4,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PGAP4"" target=""_blank"">PGAP4</a>"
ZNF319,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF319"" target=""_blank"">ZNF319</a>"
PTCD2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTCD2"" target=""_blank"">PTCD2</a>"
C8orf82,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=C8orf82"" target=""_blank"">C8orf82</a>"
TASOR,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TASOR"" target=""_blank"">TASOR</a>"
SCAF11,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCAF11"" target=""_blank"">SCAF11</a>"
FGL2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FGL2"" target=""_blank"">FGL2</a>"
ELAPOR1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELAPOR1"" target=""_blank"">ELAPOR1</a>"
YAF2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=YAF2"" target=""_blank"">YAF2</a>"
SLC16A1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC16A1"" target=""_blank"">SLC16A1</a>"
MLLT10,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MLLT10"" target=""_blank"">MLLT10</a>"
POLD2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLD2"" target=""_blank"">POLD2</a>"
HOXD13,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HOXD13"" target=""_blank"">HOXD13</a>"
ZNF22-AS1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF22-AS1"" target=""_blank"">ZNF22-AS1</a>"
ELAC1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELAC1"" target=""_blank"">ELAC1</a>"
ANG,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ANG"" target=""_blank"">ANG</a>"
ZNF703,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF703"" target=""_blank"">ZNF703</a>"
ZNF362,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF362"" target=""_blank"">ZNF362</a>"
HNMT,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNMT"" target=""_blank"">HNMT</a>"
CD46,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD46"" target=""_blank"">CD46</a>"
CDH3,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDH3"" target=""_blank"">CDH3</a>"
ALDH1L2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALDH1L2"" target=""_blank"">ALDH1L2</a>"
PAFAH1B3,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PAFAH1B3"" target=""_blank"">PAFAH1B3</a>"
COMMD1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=COMMD1"" target=""_blank"">COMMD1</a>"
DPEP1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DPEP1"" target=""_blank"">DPEP1</a>"
LRRC24,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRRC24"" target=""_blank"">LRRC24</a>"
ZNF383,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF383"" target=""_blank"">ZNF383</a>"
SAP30L,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAP30L"" target=""_blank"">SAP30L</a>"
CLDN1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLDN1"" target=""_blank"">CLDN1</a>"
RAB3A,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RAB3A"" target=""_blank"">RAB3A</a>"
TENT5C,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TENT5C"" target=""_blank"">TENT5C</a>"
RECQL4,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RECQL4"" target=""_blank"">RECQL4</a>"
TNFRSF1B,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFRSF1B"" target=""_blank"">TNFRSF1B</a>"
FAM171B,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM171B"" target=""_blank"">FAM171B</a>"
ARRB2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARRB2"" target=""_blank"">ARRB2</a>"
RNASE4,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNASE4"" target=""_blank"">RNASE4</a>"
FAM133B,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM133B"" target=""_blank"">FAM133B</a>"
DPY19L1P1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DPY19L1P1"" target=""_blank"">DPY19L1P1</a>"
IMPA2,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IMPA2"" target=""_blank"">IMPA2</a>"
SLC22A5,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC22A5"" target=""_blank"">SLC22A5</a>"
WDCP,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=WDCP"" target=""_blank"">WDCP</a>"
PPFIA3,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPFIA3"" target=""_blank"">PPFIA3</a>"
NUDT1,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NUDT1"" target=""_blank"">NUDT1</a>"
PDCL3,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDCL3"" target=""_blank"">PDCL3</a>"
HPDL,0.7832167832167832,3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HPDL"" target=""_blank"">HPDL</a>"
LYSET,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LYSET"" target=""_blank"">LYSET</a>"
PEBP1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PEBP1"" target=""_blank"">PEBP1</a>"
SNRPG,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPG"" target=""_blank"">SNRPG</a>"
PDK4,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDK4"" target=""_blank"">PDK4</a>"
STX2,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=STX2"" target=""_blank"">STX2</a>"
ATM,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATM"" target=""_blank"">ATM</a>"
ATG10,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATG10"" target=""_blank"">ATG10</a>"
SCARNA5,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCARNA5"" target=""_blank"">SCARNA5</a>"
GABRA3,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GABRA3"" target=""_blank"">GABRA3</a>"
NDUFA4,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NDUFA4"" target=""_blank"">NDUFA4</a>"
INPPL1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=INPPL1"" target=""_blank"">INPPL1</a>"
LOC100233156,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC100233156"" target=""_blank"">LOC100233156</a>"
ATP5PF,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATP5PF"" target=""_blank"">ATP5PF</a>"
AUNIP,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=AUNIP"" target=""_blank"">AUNIP</a>"
AURKA,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=AURKA"" target=""_blank"">AURKA</a>"
LINC01876,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC01876"" target=""_blank"">LINC01876</a>"
LINC01806,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC01806"" target=""_blank"">LINC01806</a>"
SLC4A11,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC4A11"" target=""_blank"">SLC4A11</a>"
TMEM198B,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMEM198B"" target=""_blank"">TMEM198B</a>"
MAP3K20,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAP3K20"" target=""_blank"">MAP3K20</a>"
ORC1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ORC1"" target=""_blank"">ORC1</a>"
MGAT5,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MGAT5"" target=""_blank"">MGAT5</a>"
LIPA,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LIPA"" target=""_blank"">LIPA</a>"
STK11IP,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=STK11IP"" target=""_blank"">STK11IP</a>"
P3H2,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=P3H2"" target=""_blank"">P3H2</a>"
DNMT3B,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DNMT3B"" target=""_blank"">DNMT3B</a>"
DACH1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DACH1"" target=""_blank"">DACH1</a>"
THOC3,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC3"" target=""_blank"">THOC3</a>"
OLFML2B,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=OLFML2B"" target=""_blank"">OLFML2B</a>"
N4BP2L1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=N4BP2L1"" target=""_blank"">N4BP2L1</a>"
NAA35,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NAA35"" target=""_blank"">NAA35</a>"
BCAT2,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCAT2"" target=""_blank"">BCAT2</a>"
SLC25A27,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC25A27"" target=""_blank"">SLC25A27</a>"
GABBR1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GABBR1"" target=""_blank"">GABBR1</a>"
CYP27A1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP27A1"" target=""_blank"">CYP27A1</a>"
SLC31A2,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC31A2"" target=""_blank"">SLC31A2</a>"
ZNF503-AS1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF503-AS1"" target=""_blank"">ZNF503-AS1</a>"
CDK2AP1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDK2AP1"" target=""_blank"">CDK2AP1</a>"
PLEK2,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLEK2"" target=""_blank"">PLEK2</a>"
SP5,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SP5"" target=""_blank"">SP5</a>"
SAMD15,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAMD15"" target=""_blank"">SAMD15</a>"
TANGO6,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TANGO6"" target=""_blank"">TANGO6</a>"
GNA11,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GNA11"" target=""_blank"">GNA11</a>"
GLCCI1,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GLCCI1"" target=""_blank"">GLCCI1</a>"
GLB1L2,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GLB1L2"" target=""_blank"">GLB1L2</a>"
RTKN,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RTKN"" target=""_blank"">RTKN</a>"
MRPL32,0.7762237762237763,3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MRPL32"" target=""_blank"">MRPL32</a>"
